1.214487999999999956e-01,4.779695999999999945e-01,8.965079999999998883e-02,2.104640000000000330e-02,6.570400000000000545e-03,6.158400000000001373e-03,1.472067999999999988e-01,6.901080000000000547e-01,2.226923999999999848e-01,2.288708000000000131e-01
3.916000000000000210e-03,2.399999999999999790e-03,2.489999999999999158e-03,2.429999999999999868e-03,2.469999999999999540e-03,2.399999999999999790e-03,4.516560000000000019e-02,6.016720000000000401e-02,2.449199999999999901e-03,5.072799999999999705e-03
1.316519999999999843e-02,1.201632000000000117e-01,5.699599999999999111e-03,2.419999999999999842e-03,2.549999999999999750e-03,2.399999999999999790e-03,6.394560000000000521e-02,1.130375999999999881e-01,4.185320000000000012e-02,1.660759999999999667e-02
4.995720000000000022e-02,2.714892000000000416e-01,1.896919999999999509e-02,3.634400000000000304e-03,2.608399999999999434e-03,2.537999999999999892e-03,1.148019999999999874e-01,3.576068000000000024e-01,1.070371999999999851e-01,1.002791999999999989e-01
3.777199999999999655e-03,2.399999999999999790e-03,2.499999999999999618e-03,2.429999999999999868e-03,2.469999999999999540e-03,2.399999999999999790e-03,6.295079999999998732e-02,5.752280000000000587e-02,2.852399999999999727e-03,8.453200000000000991e-03
5.210000000000000221e-03,2.399999999999999790e-03,2.469999999999999540e-03,2.419999999999999842e-03,2.449999999999999487e-03,2.410000000000000250e-03,4.031080000000000080e-02,5.181039999999999951e-02,2.410000000000000250e-03,9.704400000000000179e-03
6.762239999999999918e-02,3.745852000000000626e-01,1.963360000000000105e-02,3.077199999999999987e-03,2.589999999999999854e-03,2.399999999999999790e-03,8.090720000000001244e-02,4.272735999999999201e-01,1.446131999999999973e-01,7.006880000000001441e-02
4.091199999999999698e-03,2.410000000000000250e-03,2.499999999999999618e-03,2.410000000000000250e-03,2.459999999999999513e-03,2.419999999999999842e-03,5.493160000000000404e-02,5.409520000000000300e-02,2.429599999999999642e-03,6.006399999999999413e-03
3.299199999999999963e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.419999999999999842e-03,2.429999999999999868e-03,2.399999999999999790e-03,3.846600000000000019e-02,4.908959999999999713e-02,2.399999999999999790e-03,5.897999999999999597e-03
5.556679999999999953e-02,3.869627999999999957e-01,2.029159999999999991e-02,2.608799999999999661e-03,2.499999999999999618e-03,2.419999999999999842e-03,6.041320000000000023e-02,3.752623999999999960e-01,1.530487999999999849e-01,7.430359999999998355e-02
7.686800000000000577e-03,1.450320000000000428e-02,2.509999999999999645e-03,2.429999999999999868e-03,2.479999999999999566e-03,2.419999999999999842e-03,3.835399999999999920e-02,7.603479999999999961e-02,7.854000000000003340e-03,1.011840000000000135e-02
1.457000000000000135e-02,2.399999999999999790e-03,2.509999999999999645e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.410000000000000250e-03,2.245040000000000230e-02,5.253159999999999774e-02,2.410000000000000250e-03,5.131600000000000050e-03
1.305880000000000235e-02,1.228363999999999845e-01,5.063999999999999058e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.399999999999999790e-03,2.010559999999999778e-02,1.081271999999999928e-01,5.591759999999999786e-02,1.140360000000000158e-02
1.102628000000000080e-01,4.775475999999999610e-01,6.489840000000000886e-02,7.345200000000002248e-03,2.785599999999999622e-03,2.646399999999999707e-03,8.968519999999999270e-02,5.969200000000001172e-01,2.281887999999999972e-01,1.447295999999999860e-01
9.589199999999999113e-03,2.410000000000000250e-03,2.549999999999999750e-03,2.429999999999999868e-03,2.479999999999999566e-03,2.410000000000000250e-03,2.791679999999999856e-02,4.442520000000000496e-02,2.429999999999999868e-03,6.202400000000001141e-03
2.070640000000000328e-02,2.645199999999999895e-03,2.539999999999999723e-03,2.410000000000000250e-03,2.489999999999999592e-03,2.410000000000000250e-03,9.987600000000000991e-03,5.154600000000000154e-02,2.419999999999999842e-03,5.153200000000000142e-03
4.923440000000000455e-02,3.309236000000000399e-01,1.552039999999999843e-02,2.419999999999999842e-03,2.539999999999999723e-03,2.399999999999999790e-03,3.675040000000000251e-02,3.334471999999999992e-01,1.305731999999999726e-01,5.428079999999999711e-02
4.541599999999999804e-03,2.410000000000000250e-03,2.429999999999999868e-03,2.419999999999999842e-03,2.479999999999999566e-03,2.399999999999999790e-03,1.230280000000000089e-02,6.535120000000001206e-02,2.419999999999999842e-03,5.161999999999999922e-03
6.365199999999999678e-03,2.419999999999999842e-03,2.499999999999999618e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.399999999999999790e-03,9.782000000000000764e-03,4.624600000000000238e-02,2.399999999999999790e-03,5.131600000000000050e-03
5.807960000000000206e-02,2.432499999999999662e-01,3.151919999999999722e-02,5.794799999999999257e-03,2.843599999999999513e-03,2.734400000000000112e-03,3.412279999999999480e-02,3.762787999999999689e-01,1.250171999999999950e-01,4.862720000000000237e-02
9.739840000000000997e-02,1.278915999999999942e-01,1.340200000000000072e-02,2.939599999999999679e-03,2.469999999999999540e-03,2.419999999999999842e-03,3.754359999999999642e-02,3.159951999999999761e-01,7.422960000000002057e-02,1.803039999999999851e-02
9.981200000000000835e-03,2.399999999999999790e-03,2.489999999999999158e-03,2.429999999999999868e-03,2.479999999999999566e-03,2.410000000000000250e-03,9.361600000000001170e-03,4.617319999999999758e-02,2.399999999999999790e-03,4.569200000000000692e-03
6.033600000000000074e-03,4.187999999999999882e-03,2.529199999999999244e-03,2.410000000000000250e-03,2.509999999999999645e-03,2.399999999999999790e-03,2.620480000000000725e-02,3.886160000000000309e-02,3.252399999999999909e-03,5.579999999999999891e-03
3.209600000000000647e-02,3.048063999999999774e-01,1.454560000000000054e-02,2.539199999999999704e-03,2.489999999999999592e-03,2.952799999999999783e-03,1.775892000000000026e-01,1.503632000000000024e-01,1.855860000000000010e-01,7.919079999999999175e-02
4.514800000000000237e-03,2.009639999999999344e-02,3.920799999999999459e-03,2.439999999999999895e-03,2.449999999999999487e-03,2.399999999999999790e-03,8.045720000000000649e-02,5.121280000000000276e-02,3.081199999999999217e-02,1.926119999999999916e-02
2.656799999999999527e-03,2.399999999999999790e-03,2.500000000000000052e-03,2.439999999999999895e-03,2.439999999999999461e-03,2.410000000000000250e-03,3.713880000000000653e-02,4.013960000000000444e-02,2.587599999999999796e-03,1.419240000000000085e-02
2.801680000000000489e-02,2.994332000000000105e-01,8.948799999999999810e-03,2.459999999999999947e-03,2.459999999999999947e-03,2.716000000000000098e-03,1.254792000000000129e-01,9.874039999999999206e-02,1.518836000000000352e-01,7.560120000000000728e-02
6.174000000000000668e-03,2.337072000000000038e-01,2.754799999999999523e-03,2.410000000000000250e-03,2.489999999999999158e-03,2.399999999999999790e-03,8.927639999999999187e-02,6.003239999999999271e-02,1.147251999999999994e-01,4.143480000000000080e-02
3.278399999999999457e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.399999999999999790e-03,2.469999999999999540e-03,2.399999999999999790e-03,4.761759999999999604e-02,4.879679999999999435e-02,2.577199999999999543e-03,2.399040000000000200e-02
8.081199999999998454e-03,1.274719999999999846e-02,2.667199999999999346e-03,2.449999999999999921e-03,2.499999999999999618e-03,2.439999999999999895e-03,7.831919999999999160e-02,6.841839999999999034e-02,1.550519999999999676e-02,3.948159999999999864e-02
4.707599999999999285e-03,6.972000000000005970e-03,2.549999999999999750e-03,2.419999999999999842e-03,2.479999999999999566e-03,2.399999999999999790e-03,5.915919999999999512e-02,6.063880000000000658e-02,4.739200000000000704e-03,3.373239999999999572e-02
3.520799999999999277e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.399999999999999790e-03,4.301680000000000087e-02,4.227640000000000564e-02,2.410000000000000250e-03,1.428120000000000257e-02
3.689599999999999477e-03,2.399999999999999790e-03,2.449999999999999921e-03,2.419999999999999842e-03,2.479999999999999566e-03,2.399999999999999790e-03,4.901120000000000476e-02,4.451200000000000295e-02,2.627199999999999674e-03,1.939079999999999970e-02
7.603600000000000289e-03,9.750120000000001008e-02,2.657599999999999546e-03,2.419999999999999842e-03,2.489999999999999158e-03,2.399999999999999790e-03,7.595359999999999612e-02,8.666279999999999817e-02,4.274479999999999946e-02,5.278400000000000453e-02
3.493199999999999691e-03,2.399999999999999790e-03,2.519999999999999671e-03,2.410000000000000250e-03,2.449999999999999487e-03,2.399999999999999790e-03,6.420040000000000469e-02,4.961039999999999894e-02,2.842399999999999701e-03,2.169440000000000257e-02
3.964399999999999868e-03,2.399999999999999790e-03,2.479999999999999566e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.410000000000000250e-03,4.703279999999999961e-02,5.164080000000000059e-02,2.606400000000000036e-03,1.809839999999999713e-02
4.215599999999999903e-03,2.399999999999999790e-03,2.449999999999999921e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.419999999999999842e-03,5.601760000000000073e-02,5.343879999999999464e-02,3.068399999999999773e-03,2.464559999999999668e-02
4.142000000000000716e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.410000000000000250e-03,2.429999999999999868e-03,2.399999999999999790e-03,6.861320000000001307e-02,6.472800000000000775e-02,2.537599999999999665e-03,2.068159999999999790e-02
3.198399999999999681e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.410000000000000250e-03,5.287319999999999520e-02,5.195319999999999799e-02,2.419999999999999842e-03,1.904480000000000062e-02
5.139200000000000018e-03,3.349199999999999660e-03,2.549999999999999750e-03,2.410000000000000250e-03,2.459999999999999513e-03,2.399999999999999790e-03,5.864079999999999987e-02,6.182880000000000320e-02,4.074799999999999950e-03,2.856159999999999949e-02
4.285999999999999879e-03,6.808400000000003512e-03,2.509999999999999645e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.419999999999999842e-03,5.777639999999999859e-02,6.862400000000000444e-02,6.657600000000003966e-03,2.710480000000000528e-02
3.309199999999999989e-03,2.399999999999999790e-03,2.479999999999999566e-03,2.429999999999999868e-03,2.489999999999999158e-03,2.399999999999999790e-03,5.122919999999998864e-02,5.661279999999999785e-02,2.615599999999999609e-03,1.676039999999999822e-02
6.567999999999999186e-03,2.410000000000000250e-03,2.479199999999999546e-03,2.439999999999999895e-03,2.469999999999999540e-03,2.410000000000000250e-03,2.125200000000000353e-02,6.428799999999999792e-02,2.576399999999999524e-03,1.517879999999999924e-02
2.029720000000000135e-02,3.376839999999999009e-02,2.804399999999999428e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.410000000000000250e-03,2.400719999999999937e-02,9.201879999999999782e-02,1.576599999999999877e-02,2.526280000000000192e-02
3.159599999999999822e-03,2.410000000000000250e-03,2.499999999999999618e-03,2.429999999999999868e-03,2.499999999999999618e-03,2.410000000000000250e-03,2.940119999999999886e-02,5.049079999999999541e-02,3.039599999999999941e-03,1.584319999999999826e-02
3.200399999999999079e-03,2.399999999999999790e-03,2.499999999999999618e-03,2.410000000000000250e-03,2.449999999999999921e-03,2.419999999999999842e-03,2.270960000000000339e-02,5.877079999999999804e-02,2.399999999999999790e-03,1.734760000000000121e-02
4.599199999999999469e-03,2.390399999999999556e-03,2.469999999999999540e-03,2.399999999999999790e-03,2.449999999999999487e-03,2.410000000000000250e-03,2.647880000000000025e-02,6.584000000000000963e-02,3.204399999999999610e-03,2.243679999999999980e-02
3.729999999999999809e-03,2.399999999999999790e-03,2.469999999999999540e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.399999999999999790e-03,2.708400000000000044e-02,6.345080000000000164e-02,2.459199999999999928e-03,1.552119999999999889e-02
3.220799999999999792e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.439999999999999461e-03,2.489999999999999592e-03,2.410000000000000250e-03,4.525200000000000056e-03,5.181039999999999257e-02,2.399999999999999790e-03,1.355600000000000034e-02
3.347999999999999848e-03,2.399999999999999790e-03,2.479999999999999566e-03,2.419999999999999842e-03,2.469999999999999540e-03,2.410000000000000250e-03,8.275199999999999917e-03,5.947480000000000128e-02,2.410000000000000250e-03,1.324320000000000185e-02
1.961040000000000005e-02,1.588443999999999967e-01,4.470399999999999374e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.557599999999999717e-03,1.546960000000000002e-02,1.055471999999999938e-01,8.424559999999998994e-02,4.529759999999999343e-02
3.542000000000000010e-03,2.399999999999999790e-03,2.479999999999999566e-03,2.410000000000000250e-03,2.499999999999999618e-03,2.410000000000000250e-03,7.239600000000000549e-03,5.056599999999999984e-02,2.507999999999999813e-03,1.469679999999999945e-02
3.228799999999999552e-03,2.399999999999999790e-03,2.519999999999999671e-03,2.410000000000000250e-03,2.529999999999999263e-03,2.399999999999999790e-03,6.124800000000000556e-03,4.974719999999999837e-02,2.419999999999999842e-03,1.719240000000000004e-02
1.675159999999999844e-02,2.163431999999999855e-01,5.649599999999999414e-03,3.437599999999999857e-03,2.500000000000000052e-03,2.429999999999999868e-03,1.340160000000000136e-02,9.704080000000001038e-02,9.533559999999999257e-02,3.847640000000000088e-02
4.121599999999999570e-03,7.218680000000000929e-02,2.489999999999999158e-03,2.410000000000000250e-03,2.519999999999999671e-03,2.410000000000000250e-03,6.297599999999999552e-03,5.171800000000000008e-02,4.063039999999999707e-02,1.727000000000000063e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.686073566139444567e-270,5.686073566141172859e-270,5.686073566141172859e-270,5.686073566141172859e-270,5.686073566141172859e-270,5.686073566141172859e-270,5.686073566141172859e-270
